Titre,top_fnac_1,top_fnac_2_plus,top_babelio,Catégorie,top_livraddict,prix_19_23,type_de_document,Top bibliothèque,Auteur
les garçons de la cité-jardin,0.0,0.0,0.0,,0.0,1.0,,0.0,Dan Nisand
les gens de bilbao naissent où ils veulent,0.0,0.0,0.0,,0.0,1.0,,0.0,Maria Larrea
les grandes oubliées : pourquoi l'histoire a effacé les femmes,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Lecoq,  Titiou"
les grands cerfs,0.0,0.0,0.0,,0.0,1.0,,0.0,Claudie Hunzinger
les guerres de lucas,0.0,0.0,0.0,Bd,1.0,0.0,,0.0,Renaud Roche et Laurent Hopman
les impatientes,0.0,0.0,0.0,,0.0,1.0,,0.0,Djaïli Amadou Amal
les insolents,0.0,0.0,0.0,,0.0,1.0,,0.0,Ann Scott
les masques éphémères,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Leon,  Donna"
les meurtres de molly southbourne,0.0,0.0,0.0,,0.0,1.0,,0.0,Tade Thompson
les méduses n'ont pas d'oreilles,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Rosenfeld,  Adèle"
les nuages de magellan,0.0,0.0,0.0,,0.0,1.0,,0.0,Estelle Faye
les passagers,0.0,0.0,0.0,,0.0,1.0,,0.0,Gilles Verdet
les patriotes,0.0,0.0,0.0,,0.0,1.0,,0.0,Sana Krasikov
les paupières des poissons,0.0,0.0,0.0,,0.0,1.0,,0.0,"Fanny Vaucher, Sébastien Moro"
"les pierres du cauchemar, tome 2",1.0,0.0,0.0,,0.0,0.0,,0.0,"Dooms, Sora, Dreamy"
les piliers de la civilisation,0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Harari,  Yuval Noah"
les possibles,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Grimaldi,  Virginie"
les quatre accords toltèques : la voie de la liberté personnelle,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Ruiz,  Miguel"
"les reines maudites, tome 1 : catherine d'aragon",0.0,0.0,0.0,Historique,1.0,0.0,,0.0,Alison Weir
"les sept seurs, tome 8 : atlas, l'histoire de pa salt",1.0,0.0,0.0,,0.0,0.0,,0.0,Lucinda Riley
"les sept soeurs, tome 8 : atlas, l'histoire de pa salt",0.0,0.0,1.0,,0.0,0.0,,0.0,Lucinda Riley
les silences d’ogliano,0.0,0.0,0.0,,0.0,1.0,,0.0,Elena Piacentini
les temps ultramodernes,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurent Genefort
les têtes baissées,0.0,0.0,0.0,,0.0,1.0,,0.0,François-Xavier Ménage
les villes de papier,0.0,0.0,0.0,,0.0,1.0,,0.0,Dominique Fortier
les échappées,0.0,0.0,0.0,,0.0,1.0,,0.0,Lucie Taïeb
les éclats,1.0,0.0,0.0,,0.0,0.0,,0.0,Bret Easton Ellis
"lies, tome 1 : only lies",0.0,0.0,0.0,Romance,1.0,0.0,,0.0,Jeanne Pears
"lou ! sonata, tome 2",1.0,1.0,0.0,,0.0,0.0,,0.0,"Julien Neel, Carole Neel"
"lullaby of the dawn, tome 1",0.0,0.0,0.0,Manga,1.0,0.0,,0.0,Ichika Yuno
là où sont tes racines,0.0,0.0,0.0,Historique,1.0,0.0,,0.0,Ellen Marie Wiseman
"là-bas, août est un mois d'automne",0.0,0.0,0.0,,0.0,1.0,,0.0,Bruno Pellegrino
léopold sédar senghor,0.0,0.0,0.0,,0.0,1.0,,0.0, Jean-Pierre Langellier
l’envol,1.0,0.0,0.0,,0.0,0.0,,0.0,Aurélie Valognes
l’heure des oiseaux,0.0,0.0,0.0,,0.0,1.0,,0.0,Maud Simonnot
l’homme des mille détours,1.0,0.0,0.0,,0.0,0.0,,0.0,Agnès Martin-Lugand
l’imparfait du temps passé,0.0,0.0,0.0,,0.0,1.0,,0.0,Grisha Bruskine
l’oubli est une tache dans le ciel,0.0,0.0,0.0,,0.0,1.0,,0.0,Joël Vernet
ma vie sans gravité,1.0,0.0,0.0,Histoire vraie,1.0,0.0,,0.0,Thomas Pesquet
madame hayat,0.0,0.0,0.0,,0.0,1.0,Livre adulte,1.0,Ahmet Altan
magma tunis,0.0,0.0,0.0,,0.0,1.0,,0.0,Aymen Gharbi
mahmoud ou la montée des eaux,0.0,0.0,0.0,,0.0,1.0,,0.0,Antoine Wauters
malgré toute ma rage,0.0,0.0,0.0,Thriller,1.0,0.0,,0.0,Jérémy Fel
manaraga,0.0,0.0,0.0,,0.0,1.0,,0.0,Vladimir Sorokine
"manifeste incertain, volume 7 : emily dickinson, marina tsvetaieva, l'immense poésie",0.0,0.0,0.0,,0.0,1.0,,0.0,Emily Dickinson
matador yankee,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Baptiste Maudet
mediator : un crime chimiquement pur,0.0,0.0,0.0,Bd,1.0,0.0,,0.0,"Éric Giacometti, Irène Frachon et François Duprat"
misericórdia,0.0,0.0,0.0,,0.0,1.0,,0.0,Lidia Jorge
miss islande,0.0,0.0,0.0,,0.0,1.0,,0.0,Audur Ava Olafsdóttir
mohican,0.0,0.0,0.0,,0.0,1.0,,0.0,Éric Fottorino
"moi, ce que j'aime, c'est les monstres",0.0,0.0,0.0,,0.0,1.0,Bande dessinée adulte,1.0,Emil Ferris
"mon budget sur pilote automatique, le carnet",1.0,0.0,0.0,,0.0,0.0,,0.0,Maeva Derby
mon maître et mon vainqueur,0.0,0.0,0.0,,0.0,1.0,,0.0,François-Henri Désérable
mon territoire,0.0,0.0,0.0,,0.0,1.0,,0.0,Tess Sharpe
monument national,0.0,0.0,0.0,,0.0,1.0,,0.0,Julia Deck
"mortelle adèle et les reliques du chat lune, tome 4",1.0,0.0,0.0,,0.0,0.0,,0.0,"Mr Tan, Olivier Bonnassies"
"mortelle adèle, tome 20 : j’apocalypse grave !",1.0,0.0,0.0,,0.0,0.0,,0.0,"Mr Tan, Diane Le Feyer"
"mortelle adèle, tome 4 : v.i.b",1.0,0.0,0.0,,0.0,0.0,,0.0,"Mr Tan, Diane Le Feyer"
mortelle adèle : le journal des bizarres,1.0,0.0,0.0,,0.0,0.0,,0.0,"Mr Tan, Diane Le Feyer"
mourir avant que d'apparaître,0.0,0.0,0.0,,0.0,1.0,,0.0,Rémi David
mur méditerranée,0.0,0.0,0.0,,0.0,1.0,,0.0,Louis-philippe Dalembert
"my hero academia, tome 15 : lutte contre le destin",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Horikoshi,  K?hei"
"my hero academia, tome 4 : celui qui avait tout",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Horikoshi,  Kohei"
"my hero academia, tome 5 : shoto todoroki : les origines",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Horikoshi,  Kohei"
"my hero academia, tome 8 : momo yaoyorozu : l'envol",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Horikoshi,  Kohei"
my world is yours,0.0,0.0,0.0,Romance,1.0,0.0,,0.0,Élodie François
"naruto, tome 1",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Kishimoto,  Masashi"
"naruto, tome 12",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Kishimoto,  Masashi"
"naruto, tome 13",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Kishimoto,  Masashi"
"naruto, tome 21",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Kishimoto,  Masashi"
"naruto, tome 30",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Kishimoto,  Masashi"
nature humaine,0.0,0.0,0.0,,0.0,1.0,,0.0,Serge Joncour
"ne signe pas ça, chloé !",0.0,0.0,0.0,,0.0,1.0,,0.0,Stéphane Croenne
ne t'arrête pas de courir,0.0,0.0,0.0,,0.0,1.0,,0.0,Mathieu Palain
noa,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Lévy,  Marc"
nos coeurs disparus,0.0,0.0,0.0,Sf,1.0,0.0,,0.0,Celeste Ng
nous sommes à la lisière,0.0,0.0,0.0,,0.0,1.0,,0.0,Caroline Lamarche
né d'aucune femme,0.0,0.0,0.0,,0.0,1.0,,0.0,Franck Bouysse
okavango,0.0,0.0,0.0,Policier,1.0,0.0,,0.0,Caryl Férey
on a deux yeux pour voir,0.0,0.0,0.0,Albums,1.0,0.0,,0.0,Baptiste Beaulieu et Qin Leng
on ne meurt pas d'amour,0.0,0.0,0.0,,0.0,1.0,,0.0,Géraldine Dalban-Moreynas
on ne touche pas,0.0,0.0,0.0,,0.0,1.0,,0.0,Ketty Rouf
on était des loups,0.0,0.0,0.0,,0.0,1.0,,0.0,Sandrine Collette
"one piece, tome 55 : des travs en enfer",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Oda,  Eiichiro"
"one piece, tome 64",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Oda,  Eiichiro"
"one piece, tome 67 : cool fight",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Oda,  Eiichiro"
"one piece, tome 68 : alliance entre pirates",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Oda,  Eiichiro"
oohiohioo !,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Didier,  Anne"
ordesa,0.0,0.0,0.0,,0.0,1.0,,0.0,Manuel Vilas
otages,0.0,0.0,0.0,,0.0,1.0,,0.0,Nina Bouraoui
over the rainbow,0.0,0.0,0.0,,0.0,1.0,,0.0,Constance Joly
où donc est le bonheur,0.0,0.0,0.0,,0.0,1.0,,0.0,Marianne Chaillan
pagny par florent,1.0,1.0,0.0,Histoire vraie,1.0,0.0,,0.0,Florent Pagny
panorama,0.0,0.0,0.0,,0.0,1.0,,0.0,Lilia Hassaine
papa,0.0,0.0,0.0,Albums,1.0,0.0,,0.0,Hélène Delforge et Quentin Gréban
par les routes,0.0,0.0,0.0,,0.0,1.0,,0.0,Sylvain Prudhomme
par-delà la magie : confessions d'un sorcier,0.0,0.0,0.0,Histoire vraie,1.0,0.0,,0.0,Tom Felton
partout les autres,0.0,0.0,0.0,,0.0,1.0,,0.0,David Thomas
patte blanche,0.0,0.0,0.0,,0.0,1.0,,0.0,Kinga Wyrzykowska
paul morand,0.0,0.0,0.0,,0.0,1.0,,0.0,Pauline Dreyfus
performance,0.0,0.0,0.0,,0.0,1.0,,0.0,Simon Liberati
plus jamais sans moi,1.0,1.0,0.0,,0.0,0.0,,0.0,Maud Ankaoua
pouilles,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,
pour exister encore,0.0,0.0,0.0,,0.0,1.0,,0.0,Martine Duchesne
premier sang,0.0,0.0,0.0,,0.0,1.0,,0.0,Amélie Nothomb
"proust, roman familial",0.0,0.0,0.0,,0.0,1.0,,0.0,Laure Murat
psychopompe,1.0,1.0,0.0,,0.0,0.0,,0.0,Amélie Nothomb
quand l'arbre tombe,0.0,0.0,0.0,,0.0,1.0,,0.0,Oriane Jeancourt Galignani
quand la nuit tombe,0.0,0.0,0.0,Manga,1.0,0.0,,0.0,Rie Aruga
quand tu écouteras cette chanson,0.0,0.0,0.0,,0.0,1.0,,0.0,Lola Lafon
que notre joie demeure,0.0,0.0,0.0,,0.0,1.0,,0.0,Kevin Lambert
que sur toi se lamente le tigre,0.0,0.0,0.0,,0.0,1.0,,0.0,Emilienne Malfatto
quelques gouttes de thé,0.0,0.0,0.0,,0.0,1.0,,0.0,Audrey Pleynet
rhapsodie des oubliés,0.0,0.0,0.0,,0.0,1.0,,0.0,Sofia Aouine
rhapsodie rouge,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean D'Amérique
rien n'est noir,0.0,0.0,0.0,,0.0,1.0,,0.0,Claire Berest
roches de sang,0.0,0.0,0.0,Policier,1.0,0.0,,0.0,Olivier Bal
roman fleuve,0.0,0.0,0.0,,0.0,1.0,,0.0,Philibert Humm
rouge karma,1.0,0.0,0.0,,0.0,0.0,,0.0,Jean-Christophe Grangé
"russian mafia, tome 1",0.0,0.0,0.0,Romance,1.0,0.0,,0.0,Emma Bardiau
réacteur 3,0.0,0.0,0.0,,0.0,1.0,,0.0,Ludovic Bernhardt
réinventer l'amour : comment le patriarcat sabote les relations hétérosexuelles,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Chollet,  Mona"
révolution,0.0,0.0,0.0,,0.0,1.0,,0.0,Florent Grouazel
s'adapter,0.0,0.0,0.0,,0.0,1.0,,0.0,Clara Dupont-Monod
sa préférée,0.0,0.0,0.0,,0.0,1.0,,0.0,Sarah Jollien-Fardel
sabre,0.0,0.0,0.0,,0.0,1.0,,0.0,Emmanuel Ruben
sang d'écume,0.0,0.0,0.0,Fantastique,1.0,0.0,,0.0,Magali Lefebvre
sapiens : une brève histoire de l'humanité,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Harari,  Yuval Noah"
"seasons, tome 1 : un automne pour te pardonner",1.0,1.0,1.0,,0.0,0.0,,0.0,Morgane Moncomble
"sentinelles du royaume sauvage, tome 1",0.0,0.0,0.0,Jeunesse,1.0,0.0,,0.0,Alexandra Ott
"seule la mort attend la vilaine, tome 1",0.0,0.0,0.0,Manga,1.0,0.0,,0.0,Suol et  Gwon Gyeoeul
si seulement...,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Dequier,  Bruno"
soleil amer,0.0,0.0,0.0,,0.0,1.0,,0.0,Lilia Hassaine
"solo leveling, tome 11",1.0,0.0,0.0,,0.0,0.0,,0.0,"Chugong, Dubu"
"solo leveling, tome 3",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,Chugong
"solo leveling, tome 5",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,Chugong
sommeil de l’ange,0.0,0.0,0.0,,0.0,1.0,,0.0,Marie Étienne
son odeur après la pluie,1.0,1.0,0.0,,0.0,0.0,,0.0,Cédric Sapin-Dufour
sous un ciel d'azur,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Horikoshi,  K?hei"
stray dogs,0.0,0.0,0.0,Comics,1.0,0.0,,0.0,Tony Fleecs et Trish Forstner
sur l'épaule des géants,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurine Roux
sur la dalle,0.0,0.0,1.0,,0.0,0.0,,0.0,Fred Vargas
sur tes traces,0.0,0.0,0.0,Policier,1.0,0.0,,0.0,Harlan Coben
"swan song, tome 1 : le feu et la glace",0.0,0.0,0.0,Fantastique,1.0,0.0,,0.0,Robert McCammon
tant que fleuriront les citronniers,0.0,0.0,0.0,Young adult,1.0,0.0,,0.0,Zoulfa Katouh
tant que le café est encore chaud,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Kawaguchi,  Toshikazu"
tenir sa langue,0.0,0.0,0.0,,0.0,1.0,,0.0,Polina Panassenko
terra ignota,0.0,0.0,0.0,,0.0,1.0,,0.0,Ada Palmer
"the devil’s sons, tome 2",1.0,0.0,0.0,,0.0,0.0,,0.0,Chloé Wallerand
"the nice house on the lake, tome 1",0.0,0.0,0.0,Comics,1.0,0.0,,0.0,"James Tynion IV, Alvaro Martinez Bueno et Jordie Bellaire"
"the promised neverland, tome 1",0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Shirai,  Kaiu"
"the promised neverland, tome 13",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Shirai,  Kaiu"
"the promised neverland, tome 14",0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Shirai,  Kaiu"
"the promised neverland, tome 8",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Shirai,  Kaiu"
tiens bon !!,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Oda,  Eiichiro"
tombeaux,0.0,0.0,0.0,,0.0,1.0,,0.0,Annette Wieviorka
ton absence n'est que ténèbres,0.0,0.0,0.0,,0.0,1.0,Livre adulte,1.0,Jón Kalman Stefánsson
tous les hommes n'habitent pas le monde de la même façon,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Paul Dubois
tous nos battements de coeur,0.0,0.0,0.0,Romance,1.0,0.0,,0.0,Erika Boyer
tout comprendre (ou presque) sur le climat,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,BonPote
"traverser l’invisible, énigmes figuratives de francesca woodman et vivian maier",0.0,0.0,0.0,,0.0,1.0,,0.0,Francesca Woodman
triste tigre,1.0,1.0,1.0,,0.0,1.0,,0.0,Neige Sinno
triste tigre,1.0,1.0,1.0,,0.0,1.0,,0.0,Neige Sinno
"trois battements, un silence",0.0,0.0,0.0,Fantastique,1.0,0.0,,0.0,Anne Fakhouri
trois vies par semaine,1.0,0.0,1.0,,0.0,0.0,,0.0,Michel Bussi
trop la classe !,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Didier,  Anne"
tueurs,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Michel Espitallier
"twisted, tome 1 : twisted love",1.0,1.0,0.0,,0.0,0.0,,0.0,Ana Huang
un abri de fortune,0.0,0.0,1.0,,0.0,0.0,,0.0,Agnès Ledig
un automne de flaubert,0.0,0.0,0.0,,0.0,1.0,,0.0,Alexandre Postel
un chien à ma table,0.0,0.0,0.0,,0.0,1.0,,0.0,Claudie Hunzinger
un crime sans importance,0.0,0.0,0.0,,0.0,1.0,,0.0,Irène Frain
un hiver chez bleuet,0.0,0.0,0.0,Albums,1.0,0.0,,0.0,Heegyum Kim
un jour ce sera vide,0.0,0.0,0.0,,0.0,1.0,,0.0,Hugo Lindenberg
un jour de nuit tombée,0.0,0.0,0.0,Fantasy,1.0,0.0,,0.0,Samantha Shannon
un miracle,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Mas,  Victoria"
"un monstre est là, derrière la porte",0.0,0.0,0.0,,0.0,1.0,,0.0,Gaëlle Bélem
un oeil dans la nuit,1.0,0.0,1.0,,0.0,0.0,,0.0,Bernard Minier
un promeneur solitaire dans la foule,0.0,0.0,0.0,,0.0,1.0,,0.0,Antonio Munoz Molina
un étranger nommé picasso,0.0,0.0,0.0,,0.0,1.0,,0.0,Annie Cohen-Solal
underground airlines,0.0,0.0,0.0,,0.0,1.0,,0.0,Patrick K. Dewdney
une belle vie,1.0,1.0,1.0,Contemporain,1.0,0.0,,0.0,Virginie Grimaldi
une bête au paradis,0.0,0.0,0.0,,0.0,1.0,,0.0,Cécile Coulon
une façon d'aimer,0.0,0.0,0.0,,0.0,1.0,,0.0,Dominique Barbéris
"une jeunesse au moyen-orient, 1992-1994",0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Sattouf,  Riad"
une longue nuit mexicaine,0.0,0.0,0.0,,0.0,1.0,,0.0,Isabelle Mayault
une saison pour les ombres,0.0,0.0,0.0,Thriller,1.0,0.0,,0.0,R. J. Ellory
une vie de soleil,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Marie Planes
une vieille histoire. nouvelle version,0.0,0.0,0.0,,0.0,1.0,,0.0,Jonathan Littell
veiller sur elle,1.0,1.0,1.0,,0.0,1.0,,0.0,Jean-Baptiste Andrea
"vernon subutex, tome 1",0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Despentes,  Virginie"
vers la violence,0.0,0.0,0.0,,0.0,1.0,,0.0,Blandine Rinkel
visa transit,0.0,0.0,0.0,,0.0,1.0,,0.0,Nicolas de Crécy
"visions de goya, l’éclat dans le désastre",0.0,0.0,0.0,,0.0,1.0,,0.0,Stéphane Lambert
vita nostra,0.0,0.0,0.0,,0.0,1.0,,0.0,Sergueï Diatchenko
vivonne,0.0,0.0,0.0,,0.0,1.0,,0.0,Jérôme Leroy
vivre avec nos morts,0.0,0.0,0.0,,0.0,1.0,,0.0,Delphine Horvilleur
vivre avec nos morts : petit traité de consolation,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Horvilleur,  Delphine"
vivre vite,0.0,0.0,0.0,,0.0,1.0,,0.0,Philippe Besson
western,0.0,0.0,0.0,,0.0,1.0,,0.0,Maria Pourchet
wonder woman historia : the amazons,0.0,0.0,0.0,Comics,1.0,0.0,,0.0,"Kelly Sue Deconnick, Phil Jimenez, Gene Ha et Nicola Scott"
wonka,0.0,0.0,0.0,Jeunesse,1.0,0.0,,0.0,Sibéal Pounder
zaï zaï zaï zaï,0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,Fabcaro
zita,0.0,0.0,0.0,,0.0,1.0,,0.0,Olivier Hercend
"à contre-sens, tome 1 et tome 2",1.0,0.0,0.0,,0.0,0.0,,0.0,Mercedes Ron
à la ligne,0.0,0.0,0.0,,0.0,1.0,,0.0,Joseph Ponthus
à l’abri des hommes et des choses,0.0,0.0,0.0,,0.0,1.0,,0.0,Stéphanie Boulay
à ma sœur et unique,0.0,0.0,0.0,,0.0,1.0,,0.0,Guy Boley
à tout jamais,1.0,1.0,1.0,,0.0,0.0,,0.0,Colleen Hoover
à un souffle du passé,0.0,0.0,0.0,Historique,1.0,0.0,,0.0,Patti Callahan Henry
âme brisée,0.0,0.0,0.0,,0.0,1.0,,0.0,Akira Mizubayashi
"écarlate sous la cendre, tome 1",0.0,0.0,0.0,Young adult,1.0,0.0,,0.0,Élisabeth Koshava
"écoute, jolie marcia",0.0,0.0,0.0,,0.0,1.0,,0.0,Marcello Quintanilha
écuyère,0.0,0.0,0.0,Comics,1.0,0.0,,0.0,Nadia Shammas et Sara Alfageeh
